Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,7,6,12,0,"SmartMeter",-34642.9214681121
2021,7,6,12,15,"SmartMeter",-37614.326731651177
2021,7,6,12,30,"SmartMeter",-40410.565470588976
2021,7,6,12,45,"SmartMeter",-51827.875448920458
2021,7,6,13,0,"SmartMeter",-44691.885082546461
2021,7,6,13,15,"SmartMeter",-11548.301566447848
2021,7,6,13,30,"SmartMeter",-32114.938942196506
2021,7,6,13,45,"SmartMeter",-30775.095547367648
2021,7,6,14,0,"SmartMeter",2107.2482218666432
2021,7,6,14,15,"SmartMeter",-1715.6569976753885
2021,7,6,14,30,"SmartMeter",-410.58966308985714
2021,7,6,14,45,"SmartMeter",-20371.222270806174
2021,7,6,15,0,"SmartMeter",-10450.010443435274
2021,7,6,15,15,"SmartMeter",-4011.3088673230677
2021,7,6,15,30,"SmartMeter",-28665.2447154031
2021,7,6,15,45,"SmartMeter",-18610.402501376957
2021,7,6,16,0,"SmartMeter",-10883.833759101988
2021,7,6,16,15,"SmartMeter",988.29344523722671
2021,7,6,16,30,"SmartMeter",-13214.438344660426
2021,7,6,16,45,"SmartMeter",-34508.509504439688
2021,7,6,17,0,"SmartMeter",-19425.432467097333
2021,7,6,17,15,"SmartMeter",-10966.353807435466
2021,7,6,17,30,"SmartMeter",-8463.3115206794027
2021,7,6,17,45,"SmartMeter",-12101.064095774213
2021,7,6,18,0,"SmartMeter",-17110.586245573431
2021,7,6,18,15,"SmartMeter",-19394.440693718469
2021,7,6,18,30,"SmartMeter",-10534.059925940584
2021,7,6,18,45,"SmartMeter",-30763.7860189944
2021,7,6,19,0,"SmartMeter",-11403.963206093567
2021,7,6,19,15,"SmartMeter",-34986.259690550462
2021,7,6,19,30,"SmartMeter",-4347.44098240727
2021,7,6,19,45,"SmartMeter",906.03267339842273
2021,7,6,20,0,"SmartMeter",1264.6645960321607
2021,7,6,20,15,"SmartMeter",-278.207994718901
2021,7,6,20,30,"SmartMeter",-675.89096030603207
2021,7,6,20,45,"SmartMeter",51.010708279475807
2021,7,6,21,0,"SmartMeter",-490.4061038007124
2021,7,6,21,15,"SmartMeter",4025.7732988997423
2021,7,6,21,30,"SmartMeter",7183.5052934613268
2021,7,6,21,45,"SmartMeter",12606.976155740813
2021,7,6,22,0,"SmartMeter",15700.434187742083
2021,7,6,22,15,"SmartMeter",11540.169281045753
2021,7,6,22,30,"SmartMeter",9584.19260727018
2021,7,6,22,45,"SmartMeter",8654.4533333333329
2021,7,6,23,0,"SmartMeter",7649.6958333333332
2021,7,6,23,15,"SmartMeter",8657.5214285714283
2021,7,6,23,30,"SmartMeter",6691.3214285714284
2021,7,6,23,45,"SmartMeter",7219.6100000000006
2021,7,7,0,0,"SmartMeter",7129.5666666666666
2021,7,7,0,15,"SmartMeter",7278.8755411255424
2021,7,7,0,30,"SmartMeter",6171.19454591578
2021,7,7,0,45,"SmartMeter",4879.5587606837607
2021,7,7,1,0,"SmartMeter",4702.838624338624
2021,7,7,1,15,"SmartMeter",4593.25
2021,7,7,1,30,"SmartMeter",6547.624528301887
2021,7,7,1,45,"SmartMeter",11464.146551724138
2021,7,7,2,0,"SmartMeter",5427.5714285714284
2021,7,7,2,15,"SmartMeter",4404.6190476190468
2021,7,7,2,30,"SmartMeter",4253.8333333333339
2021,7,7,2,45,"SmartMeter",4071.3333333333339
2021,7,7,3,0,"SmartMeter",4664.5
2021,7,7,3,15,"SmartMeter",4803.3
2021,7,7,3,30,"SmartMeter",5132.4166666666661
2021,7,7,3,45,"SmartMeter",3995.6333333333332
2021,7,7,4,0,"SmartMeter",4755.8333333333339
2021,7,7,4,15,"SmartMeter",5452.25
2021,7,7,4,30,"SmartMeter",7523.666666666667
2021,7,7,4,45,"SmartMeter",7385.204545454545
2021,7,7,5,0,"SmartMeter",8590.4142857142851
2021,7,7,5,15,"SmartMeter",9703.7916666666679
2021,7,7,5,30,"SmartMeter",7217.71130952381
2021,7,7,5,45,"SmartMeter",2263.0539754689753
2021,7,7,6,0,"SmartMeter",-3081.0949489862528
2021,7,7,6,15,"SmartMeter",-6696.1785714285716
2021,7,7,6,30,"SmartMeter",-13805.268345543347
2021,7,7,6,45,"SmartMeter",-13998.469328341933
2021,7,7,7,0,"SmartMeter",-17419.343364461634
2021,7,7,7,15,"SmartMeter",-10083.055397246024
2021,7,7,7,30,"SmartMeter",-23904.965237424338
2021,7,7,7,45,"SmartMeter",-24242.405064001432
2021,7,7,8,0,"SmartMeter",-32697.857700389057
2021,7,7,8,15,"SmartMeter",-20541.902463006249
2021,7,7,8,30,"SmartMeter",-42914.067926795346
2021,7,7,8,45,"SmartMeter",-14359.337102822701
2021,7,7,9,0,"SmartMeter",-57789.751410918907
2021,7,7,9,15,"SmartMeter",-93320.75411866483
2021,7,7,9,30,"SmartMeter",-100202.09651881413
2021,7,7,9,45,"SmartMeter",-92404.825156207182
2021,7,7,10,0,"SmartMeter",-88323.326805337449
2021,7,7,10,15,"SmartMeter",-78265.950995888619
2021,7,7,10,30,"SmartMeter",-73232.427096075335
2021,7,7,10,45,"SmartMeter",-97623.846749757024
2021,7,7,11,0,"SmartMeter",-83308.85693859453
2021,7,7,11,15,"SmartMeter",-90299.157877206249
2021,7,7,11,30,"SmartMeter",-53463.31772737499
2021,7,7,11,45,"SmartMeter",-77862.588775541168
2021,7,7,12,0,"SmartMeter",-89023.261037302727
2021,7,7,12,15,"SmartMeter",-94474.640207623554
2021,7,7,12,30,"SmartMeter",-31633.97082783197
2021,7,7,12,45,"SmartMeter",-77602.749101571768
2021,7,7,13,0,"SmartMeter",-93607.09590002583
2021,7,7,13,15,"SmartMeter",-117216.45261919993
2021,7,7,13,30,"SmartMeter",-52691.452715598163
2021,7,7,13,45,"SmartMeter",-41637.8552440723
2021,7,7,14,0,"SmartMeter",-77695.767663508421
2021,7,7,14,15,"SmartMeter",-50754.740765212584
2021,7,7,14,30,"SmartMeter",-97655.138840991276
2021,7,7,14,45,"SmartMeter",-58922.368013106883
2021,7,7,15,0,"SmartMeter",-18651.862736622894
2021,7,7,15,15,"SmartMeter",-79930.129283249189
2021,7,7,15,30,"SmartMeter",-46885.162830785885
2021,7,7,15,45,"SmartMeter",-52724.489889696975
2021,7,7,16,0,"SmartMeter",-15972.77655151006
2021,7,7,16,15,"SmartMeter",-48581.3018879684
2021,7,7,16,30,"SmartMeter",-53815.964310002164
2021,7,7,16,45,"SmartMeter",-60231.844021524194
2021,7,7,17,0,"SmartMeter",-68180.605730342708
2021,7,7,17,15,"SmartMeter",-42232.147141074507
2021,7,7,17,30,"SmartMeter",-46689.507374455607
2021,7,7,17,45,"SmartMeter",-41199.413490084684
2021,7,7,18,0,"SmartMeter",10240.729869554802
2021,7,7,18,15,"SmartMeter",-7858.1950177200806
2021,7,7,18,30,"SmartMeter",-22364.880793112996
2021,7,7,18,45,"SmartMeter",-11832.653338318272
2021,7,7,19,0,"SmartMeter",-9859.3767547221887
2021,7,7,19,15,"SmartMeter",-16485.156918889144
2021,7,7,19,30,"SmartMeter",-5620.7373825750146
2021,7,7,19,45,"SmartMeter",790.704885150061
2021,7,7,20,0,"SmartMeter",6040.5766194959433
2021,7,7,20,15,"SmartMeter",12910.643530292469
2021,7,7,20,30,"SmartMeter",18417.467885849859
2021,7,7,20,45,"SmartMeter",12290.647199951994
2021,7,7,21,0,"SmartMeter",10158.017692252703
2021,7,7,21,15,"SmartMeter",10308.037341732166
2021,7,7,21,30,"SmartMeter",9144.2444468271588
2021,7,7,21,45,"SmartMeter",13584.303901451171
2021,7,7,22,0,"SmartMeter",18621.411504716831
2021,7,7,22,15,"SmartMeter",16015.476312817616
2021,7,7,22,30,"SmartMeter",25784.436617405583
2021,7,7,22,45,"SmartMeter",21239.438379028383
2021,7,7,23,0,"SmartMeter",19505.036084568786
2021,7,7,23,15,"SmartMeter",22195.829122804462
2021,7,7,23,30,"SmartMeter",21776.119416187525
2021,7,7,23,45,"SmartMeter",19584.56227106227
2021,7,8,0,0,"SmartMeter",14989.035772694448
2021,7,8,0,15,"SmartMeter",16107.513170288359
2021,7,8,0,30,"SmartMeter",12815.442202444552
2021,7,8,0,45,"SmartMeter",14496.408287687545
2021,7,8,1,0,"SmartMeter",12761.331935817809
2021,7,8,1,15,"SmartMeter",9946.5018633139916
2021,7,8,1,30,"SmartMeter",14327.048769942763
2021,7,8,1,45,"SmartMeter",11345.589784946236
2021,7,8,2,0,"SmartMeter",8930.2425925925927
2021,7,8,2,15,"SmartMeter",10812.804761904761
2021,7,8,2,30,"SmartMeter",11297.356929510155
2021,7,8,2,45,"SmartMeter",8407.1269841269841
2021,7,8,3,0,"SmartMeter",9608.7646545942316
2021,7,8,3,15,"SmartMeter",11184.3516722408
2021,7,8,3,30,"SmartMeter",9446.0099715099714
2021,7,8,3,45,"SmartMeter",13953.435714285715
2021,7,8,4,0,"SmartMeter",10922.31075268817
2021,7,8,4,15,"SmartMeter",10817.210272108843
2021,7,8,4,30,"SmartMeter",10469.210323250747
2021,7,8,4,45,"SmartMeter",12791.632417582417
2021,7,8,5,0,"SmartMeter",13468.292647058825
2021,7,8,5,15,"SmartMeter",13385.6
2021,7,8,5,30,"SmartMeter",11186.776315789473
2021,7,8,5,45,"SmartMeter",8169.1170943435645
2021,7,8,6,0,"SmartMeter",8860.1481271256653
2021,7,8,6,15,"SmartMeter",-1918.3397631434466
2021,7,8,6,30,"SmartMeter",-12021.703232445107
2021,7,8,6,45,"SmartMeter",-1532.4907733007731
2021,7,8,7,0,"SmartMeter",396.03750603646222
2021,7,8,7,15,"SmartMeter",-1073.72238330256
2021,7,8,7,30,"SmartMeter",-355.11981993636039
2021,7,8,7,45,"SmartMeter",-6502.0632072054923
2021,7,8,8,0,"SmartMeter",-9062.2685774544279
2021,7,8,8,15,"SmartMeter",-47061.581584650077
2021,7,8,8,30,"SmartMeter",-96188.797022643485
2021,7,8,8,45,"SmartMeter",-86921.800100441644
2021,7,8,9,0,"SmartMeter",-27689.4999873159
2021,7,8,9,15,"SmartMeter",-76243.143960820438
2021,7,8,9,30,"SmartMeter",-88698.985899193256
2021,7,8,9,45,"SmartMeter",-47461.599215011942
2021,7,8,10,0,"SmartMeter",-56051.372650605495
2021,7,8,10,15,"SmartMeter",-71053.693461702976
2021,7,8,10,30,"SmartMeter",-45627.360080227176
2021,7,8,10,45,"SmartMeter",-58437.123363926868
2021,7,8,11,0,"SmartMeter",-125441.13461255393
2021,7,8,11,15,"SmartMeter",-95239.795702608521
2021,7,8,11,30,"SmartMeter",-91643.5074143889
2021,7,8,11,45,"SmartMeter",-121178.9812547622
2021,7,8,12,0,"SmartMeter",-110047.4342108696
2021,7,8,12,15,"SmartMeter",-84215.891463307547
2021,7,8,12,30,"SmartMeter",-76175.841762994372
2021,7,8,12,45,"SmartMeter",-84521.915649024158
2021,7,8,13,0,"SmartMeter",-112589.1566337527
2021,7,8,13,15,"SmartMeter",-87118.038031166958
2021,7,8,13,30,"SmartMeter",-83121.3243733373
2021,7,8,13,45,"SmartMeter",-86515.5139778194
2021,7,8,14,0,"SmartMeter",-75342.079046150815
2021,7,8,14,15,"SmartMeter",-37405.139977693623
2021,7,8,14,30,"SmartMeter",-96844.27444415474
2021,7,8,14,45,"SmartMeter",-59064.806418654669
2021,7,8,15,0,"SmartMeter",-94090.267483848467
2021,7,8,15,15,"SmartMeter",-91695.296767298176
2021,7,8,15,30,"SmartMeter",-79178.6128164138
2021,7,8,15,45,"SmartMeter",-66372.488250458628
2021,7,8,16,0,"SmartMeter",-87433.745629614641
2021,7,8,16,15,"SmartMeter",-75097.819919962654
2021,7,8,16,30,"SmartMeter",-48032.730368424862
2021,7,8,16,45,"SmartMeter",-63906.11125962426
2021,7,8,17,0,"SmartMeter",-62097.264815189679
2021,7,8,17,15,"SmartMeter",-38988.655850517731
2021,7,8,17,30,"SmartMeter",-23324.444860935793
2021,7,8,17,45,"SmartMeter",-21651.568300431831
2021,7,8,18,0,"SmartMeter",-65745.455548491635
2021,7,8,18,15,"SmartMeter",-60045.746616551594
2021,7,8,18,30,"SmartMeter",-71531.416822326777
2021,7,8,18,45,"SmartMeter",-67050.00117172816
2021,7,8,19,0,"SmartMeter",-62362.761938059855
2021,7,8,19,15,"SmartMeter",-37929.9478072064
2021,7,8,19,30,"SmartMeter",-17425.9099731493
2021,7,8,19,45,"SmartMeter",-12100.743640872603
2021,7,8,20,0,"SmartMeter",-18490.402881749505
2021,7,8,20,15,"SmartMeter",-21272.872528577213
2021,7,8,20,30,"SmartMeter",-10058.801645234569
2021,7,8,20,45,"SmartMeter",702.87657068234773
2021,7,8,21,0,"SmartMeter",-206.36395671861004
2021,7,8,21,15,"SmartMeter",4158.8121940033107
2021,7,8,21,30,"SmartMeter",10384.092063792519
2021,7,8,21,45,"SmartMeter",14242.245476144642
2021,7,8,22,0,"SmartMeter",22518.414747178493
2021,7,8,22,15,"SmartMeter",18917.767194725566
2021,7,8,22,30,"SmartMeter",18193.674749815007
2021,7,8,22,45,"SmartMeter",20422.624431896606
2021,7,8,23,0,"SmartMeter",18009.798339275108
2021,7,8,23,15,"SmartMeter",19519.328293567065
2021,7,8,23,30,"SmartMeter",20514.255282333495
2021,7,8,23,45,"SmartMeter",16085.357059020576
2021,7,9,0,0,"SmartMeter",19915.405561552274
2021,7,9,0,15,"SmartMeter",15875.92157429641
2021,7,9,0,30,"SmartMeter",12875.09203838151
2021,7,9,0,45,"SmartMeter",10891.477096791146
2021,7,9,1,0,"SmartMeter",10520.88020081003
2021,7,9,1,15,"SmartMeter",11280.383412981502
2021,7,9,1,30,"SmartMeter",9168.9247824279737
2021,7,9,1,45,"SmartMeter",10949.706127631165
2021,7,9,2,0,"SmartMeter",12543.057252388133
2021,7,9,2,15,"SmartMeter",12906.999425287357
2021,7,9,2,30,"SmartMeter",13248.829824561404
2021,7,9,2,45,"SmartMeter",10685.665909090911
2021,7,9,3,0,"SmartMeter",10091.141935483871
2021,7,9,3,15,"SmartMeter",10198.165367965368
2021,7,9,3,30,"SmartMeter",8197.36936936937
2021,7,9,3,45,"SmartMeter",9669.9333333333343
2021,7,9,4,0,"SmartMeter",13555.166666666666
2021,7,9,4,15,"SmartMeter",14522.55
2021,7,9,4,30,"SmartMeter",12793.513247863248
2021,7,9,4,45,"SmartMeter",12945.283333333333
2021,7,9,5,0,"SmartMeter",13150.833333333334
2021,7,9,5,15,"SmartMeter",13202.383333333333
2021,7,9,5,30,"SmartMeter",12117.040935672512
2021,7,9,5,45,"SmartMeter",6455.9665834165835
2021,7,9,6,0,"SmartMeter",-263.34308563637654
2021,7,9,6,15,"SmartMeter",-6954.1805245149735
2021,7,9,6,30,"SmartMeter",-11834.829953954095
2021,7,9,6,45,"SmartMeter",-10411.272816744215
2021,7,9,7,0,"SmartMeter",-39378.441532926357
2021,7,9,7,15,"SmartMeter",-45319.89027214513
2021,7,9,7,30,"SmartMeter",-49103.05521037001
2021,7,9,7,45,"SmartMeter",-62810.631914452868
2021,7,9,8,0,"SmartMeter",-64956.258100903673
2021,7,9,8,15,"SmartMeter",-74151.15215556747
2021,7,9,8,30,"SmartMeter",-79855.826833727187
2021,7,9,8,45,"SmartMeter",-77340.026522394677
2021,7,9,9,0,"SmartMeter",-81465.156002019809
2021,7,9,9,15,"SmartMeter",-98925.166797220038
2021,7,9,9,30,"SmartMeter",-97097.855863118471
2021,7,9,9,45,"SmartMeter",-87746.9320557189
2021,7,9,10,0,"SmartMeter",-80992.815085807015
2021,7,9,10,15,"SmartMeter",-91941.8216431432
2021,7,9,10,30,"SmartMeter",-64382.965277199793
2021,7,9,10,45,"SmartMeter",-79914.07376920055
2021,7,9,11,0,"SmartMeter",-45070.10687075444
2021,7,9,11,15,"SmartMeter",-64835.96310527232
2021,7,9,11,30,"SmartMeter",-65173.001895583453
2021,7,9,11,45,"SmartMeter",-66924.804775949437
2021,7,9,12,0,"SmartMeter",-80097.8320456245
2021,7,9,12,15,"SmartMeter",-81322.873440553449
2021,7,9,12,30,"SmartMeter",-79795.153518899242
2021,7,9,12,45,"SmartMeter",-40464.610417894575
2021,7,9,13,0,"SmartMeter",-72577.16369821284
2021,7,9,13,15,"SmartMeter",-90202.456851259718
2021,7,9,13,30,"SmartMeter",-105982.80426823457
2021,7,9,13,45,"SmartMeter",-78205.124149667492
2021,7,9,14,0,"SmartMeter",-89767.048551306885
2021,7,9,14,15,"SmartMeter",-122174.71129291753
2021,7,9,14,30,"SmartMeter",-90181.097246356338
2021,7,9,14,45,"SmartMeter",-79195.336809320084
2021,7,9,15,0,"SmartMeter",-61492.535765267894
2021,7,9,15,15,"SmartMeter",-38598.933999711044
2021,7,9,15,30,"SmartMeter",-71888.500057376936
2021,7,9,15,45,"SmartMeter",-51042.85058939681
2021,7,9,16,0,"SmartMeter",-37740.821423755515
2021,7,9,16,15,"SmartMeter",-48910.941193890663
2021,7,9,16,30,"SmartMeter",-69279.996543268528
2021,7,9,16,45,"SmartMeter",-89476.529670905657
2021,7,9,17,0,"SmartMeter",-38705.439921927878
2021,7,9,17,15,"SmartMeter",-31290.412843074362
2021,7,9,17,30,"SmartMeter",-55573.105688388729
2021,7,9,17,45,"SmartMeter",-34294.318891767638
2021,7,9,18,0,"SmartMeter",-38402.187374785884
2021,7,9,18,15,"SmartMeter",-44136.343384229694
2021,7,9,18,30,"SmartMeter",-53056.571834107082
2021,7,9,18,45,"SmartMeter",-58800.334926587318
2021,7,9,19,0,"SmartMeter",-59090.42734313156
2021,7,9,19,15,"SmartMeter",-50645.874496492579
2021,7,9,19,30,"SmartMeter",-42466.377449809021
2021,7,9,19,45,"SmartMeter",-36941.605017547881
2021,7,9,20,0,"SmartMeter",-20201.478204453968
2021,7,9,20,15,"SmartMeter",-13053.258852265943
2021,7,9,20,30,"SmartMeter",-7553.7295591876054
2021,7,9,20,45,"SmartMeter",-2932.618291702388
2021,7,9,21,0,"SmartMeter",9083.9742275218614
2021,7,9,21,15,"SmartMeter",12630.082885802822
2021,7,9,21,30,"SmartMeter",14424.030853467015
2021,7,9,21,45,"SmartMeter",15586.546704885905
2021,7,9,22,0,"SmartMeter",14543.482881747881
2021,7,9,22,15,"SmartMeter",17500.007139812446
2021,7,9,22,30,"SmartMeter",16085.960756056811
2021,7,9,22,45,"SmartMeter",17580.673293373293
2021,7,9,23,0,"SmartMeter",18835.662007880335
2021,7,9,23,15,"SmartMeter",24099.921193629383
2021,7,9,23,30,"SmartMeter",16636.232737006285
2021,7,9,23,45,"SmartMeter",14349.109760827405
2021,7,10,0,0,"SmartMeter",14224.680433357666
2021,7,10,0,15,"SmartMeter",13665.1018999519
2021,7,10,0,30,"SmartMeter",10711.642455472755
2021,7,10,0,45,"SmartMeter",13588.976063791279
2021,7,10,1,0,"SmartMeter",11574.252109213252
2021,7,10,1,15,"SmartMeter",10319.292935452084
2021,7,10,1,30,"SmartMeter",11935.20924369748
2021,7,10,1,45,"SmartMeter",11365.325490196075
2021,7,10,2,0,"SmartMeter",14499.969047619048
2021,7,10,2,15,"SmartMeter",14446.584920634923
2021,7,10,2,30,"SmartMeter",9549.0054112554117
2021,7,10,2,45,"SmartMeter",9368.5045548654252
2021,7,10,3,0,"SmartMeter",10602.232142857141
2021,7,10,3,15,"SmartMeter",9886.0555555555547
2021,7,10,3,30,"SmartMeter",8410.3830988917325
2021,7,10,3,45,"SmartMeter",9002.67196969697
2021,7,10,4,0,"SmartMeter",12797.37777777778
2021,7,10,4,15,"SmartMeter",14290.476190476191
2021,7,10,4,30,"SmartMeter",12255.702380952378
2021,7,10,4,45,"SmartMeter",12686.925000000001
2021,7,10,5,0,"SmartMeter",13138.721428571429
2021,7,10,5,15,"SmartMeter",12383.408333333333
2021,7,10,5,30,"SmartMeter",10175.097619047618
2021,7,10,5,45,"SmartMeter",9794.1782999045372
2021,7,10,6,0,"SmartMeter",6777.8692772896547
2021,7,10,6,15,"SmartMeter",3451.2667760554859
2021,7,10,6,30,"SmartMeter",-164.07765436318073
2021,7,10,6,45,"SmartMeter",-6712.4980384216824
2021,7,10,7,0,"SmartMeter",-1951.8048024811683
2021,7,10,7,15,"SmartMeter",-6581.1067900606
2021,7,10,7,30,"SmartMeter",-38573.942186530439
2021,7,10,7,45,"SmartMeter",-49167.144699653327
2021,7,10,8,0,"SmartMeter",-29016.376781089682
2021,7,10,8,15,"SmartMeter",-27210.725444497184
2021,7,10,8,30,"SmartMeter",-37175.228190829075
2021,7,10,8,45,"SmartMeter",-54111.903990691324
2021,7,10,9,0,"SmartMeter",-68202.376286698563
2021,7,10,9,15,"SmartMeter",-49766.959925295159
2021,7,10,9,30,"SmartMeter",-40598.702109866288
2021,7,10,9,45,"SmartMeter",-67689.443928723733
2021,7,10,10,0,"SmartMeter",-74605.488624213816
2021,7,10,10,15,"SmartMeter",-56180.3957110493
2021,7,10,10,30,"SmartMeter",-67274.843656142461
2021,7,10,10,45,"SmartMeter",-66871.3236593143
2021,7,10,11,0,"SmartMeter",-54995.308643528733
2021,7,10,11,15,"SmartMeter",-76810.619954357913
2021,7,10,11,30,"SmartMeter",-90751.292854719315
2021,7,10,11,45,"SmartMeter",-84026.846439808331
2021,7,10,12,0,"SmartMeter",-65070.306982334951
2021,7,10,12,15,"SmartMeter",-89852.823247396023
2021,7,10,12,30,"SmartMeter",-93947.60694846735
2021,7,10,12,45,"SmartMeter",-107469.234265613
2021,7,10,13,0,"SmartMeter",-82434.122028422644
2021,7,10,13,15,"SmartMeter",-102503.2314724982
2021,7,10,13,30,"SmartMeter",-95908.26457999897
2021,7,10,13,45,"SmartMeter",-71528.317872668442
2021,7,10,14,0,"SmartMeter",-35463.441070491004
2021,7,10,14,15,"SmartMeter",-69880.114911123645
2021,7,10,14,30,"SmartMeter",-71049.806282960635
2021,7,10,14,45,"SmartMeter",-84175.406018184454
2021,7,10,15,0,"SmartMeter",-70713.064431437189
2021,7,10,15,15,"SmartMeter",-59198.918600074474
2021,7,10,15,30,"SmartMeter",-43648.047083187681
2021,7,10,15,45,"SmartMeter",-32060.784217098688
2021,7,10,16,0,"SmartMeter",-25216.200475817284
2021,7,10,16,15,"SmartMeter",-20367.25952001215
2021,7,10,16,30,"SmartMeter",-12588.222134112924
2021,7,10,16,45,"SmartMeter",-14130.643743890521
2021,7,10,17,0,"SmartMeter",-16461.033704524278
2021,7,10,17,15,"SmartMeter",-12118.894699979963
2021,7,10,17,30,"SmartMeter",-1703.5956669574207
2021,7,10,17,45,"SmartMeter",-4786.28587346681
2021,7,10,18,0,"SmartMeter",-8125.18788185308
2021,7,10,18,15,"SmartMeter",-5987.3624996244753
2021,7,10,18,30,"SmartMeter",-22998.362975601722
2021,7,10,18,45,"SmartMeter",-50557.561703557185
2021,7,10,19,0,"SmartMeter",-38582.490487736381
2021,7,10,19,15,"SmartMeter",-36155.259996560249
2021,7,10,19,30,"SmartMeter",-4833.8239759201006
2021,7,10,19,45,"SmartMeter",-4786.8955864119171
2021,7,10,20,0,"SmartMeter",-10152.955185759683
2021,7,10,20,15,"SmartMeter",-19427.773575127278
2021,7,10,20,30,"SmartMeter",2893.1941336899417
2021,7,10,20,45,"SmartMeter",8096.6701176946935
2021,7,10,21,0,"SmartMeter",11875.750488502159
2021,7,10,21,15,"SmartMeter",10885.859828243265
2021,7,10,21,30,"SmartMeter",17456.120630224181
2021,7,10,21,45,"SmartMeter",21511.093897543895
2021,7,10,22,0,"SmartMeter",20856.360243523246
2021,7,10,22,15,"SmartMeter",19168.417602553815
2021,7,10,22,30,"SmartMeter",14717.202872127873
2021,7,10,22,45,"SmartMeter",15515.421306818182
2021,7,10,23,0,"SmartMeter",15129.788662729497
2021,7,10,23,15,"SmartMeter",18554.612854596387
2021,7,10,23,30,"SmartMeter",19025.325155617804
2021,7,10,23,45,"SmartMeter",17610.71867816092
2021,7,11,0,0,"SmartMeter",15320.558882783882
2021,7,11,0,15,"SmartMeter",13974.448412698413
2021,7,11,0,30,"SmartMeter",12150.65717987686
2021,7,11,0,45,"SmartMeter",10746.051594831479
2021,7,11,1,0,"SmartMeter",11574.19409613375
2021,7,11,1,15,"SmartMeter",12145.774886877831
2021,7,11,1,30,"SmartMeter",11797.788687293096
2021,7,11,1,45,"SmartMeter",11024.128571428571
2021,7,11,2,0,"SmartMeter",13086.957118758433
2021,7,11,2,15,"SmartMeter",17252.40201149425
