Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-02 10:15:00,2021-10-02 10:30:00,-21.61047872110939,57.1841425,0.13558,0.0
2021-10-02 10:30:00,2021-10-02 10:45:00,-42.86580471882006,74.0412621666667,0.13558,0.0
2021-10-02 10:45:00,2021-10-02 11:00:00,-69.55707535621411,98.19423433333331,0.13558,0.0
2021-10-02 11:00:00,2021-10-02 11:15:00,-77.2078917379174,106.82839325000003,0.12402,0.0
2021-10-02 11:15:00,2021-10-02 11:30:00,-85.77034760423551,97.27911449999999,0.12402,0.0
2021-10-02 11:30:00,2021-10-02 11:45:00,-73.44167874004809,101.61896386666666,0.12402,0.0
2021-10-02 11:45:00,2021-10-02 12:00:00,-40.49949333083048,70.07238533333337,0.12402,0.0
2021-10-02 12:00:00,2021-10-02 12:15:00,-28.193472327379542,53.06877738333334,0.10772,0.0
2021-10-02 12:15:00,2021-10-02 12:30:00,-16.818354211309558,40.94634983333334,0.10772,0.0
2021-10-02 12:30:00,2021-10-02 12:45:00,-16.577880187521643,34.38844750000001,0.10772,0.0
2021-10-02 12:45:00,2021-10-02 13:00:00,-4.646856637766519,31.44536183333333,0.10772,0.0
2021-10-02 13:00:00,2021-10-02 13:15:00,-0.25548981589480857,23.388726333333338,0.08823,0.0
2021-10-02 13:15:00,2021-10-02 13:30:00,-1.4557946350459725,29.95685,0.08823,0.0
2021-10-02 13:30:00,2021-10-02 13:45:00,-0.126740137084528,23.584368166666664,0.08823,0.0
2021-10-02 13:45:00,2021-10-02 14:00:00,-33.76806208829347,58.767892166666655,0.08823,0.0
2021-10-02 14:00:00,2021-10-02 14:15:00,-58.75827630349969,82.72048066666667,0.09059,0.0
2021-10-02 14:15:00,2021-10-02 14:30:00,-41.34921876105484,61.87810191666667,0.09059,0.0
2021-10-02 14:30:00,2021-10-02 14:45:00,-0.8527167609513384,22.946181833333338,0.09059,0.0
2021-10-02 14:45:00,2021-10-02 15:00:00,-11.269032907045993,38.618337249999996,0.09059,0.0
2021-10-02 15:00:00,2021-10-02 15:15:00,6.570466168018848,20.26481275,0.09804,0.0
2021-10-02 15:15:00,2021-10-02 15:30:00,14.287403444770009,20.66722291666665,0.09804,0.0
2021-10-02 15:30:00,2021-10-02 15:45:00,19.40086522417001,19.27909158333333,0.09804,0.0
2021-10-02 15:45:00,2021-10-02 16:00:00,20.7439280744426,13.206467166666664,0.09804,0.0
2021-10-02 16:00:00,2021-10-02 16:15:00,14.859763348913331,9.756714283333329,0.12,0.0
2021-10-02 16:15:00,2021-10-02 16:30:00,21.825282915782754,9.068249666666665,0.12,0.0
2021-10-02 16:30:00,2021-10-02 16:45:00,17.371595031418497,9.208419916666669,0.12,0.0
2021-10-02 16:45:00,2021-10-02 17:00:00,20.360808900497535,5.5759411666666665,0.12,0.0
2021-10-02 17:00:00,2021-10-02 17:15:00,21.933812576914264,5.098509000000001,0.12490000000000001,0.0
2021-10-02 17:15:00,2021-10-02 17:30:00,20.91532906684413,3.5791938888888906,0.12490000000000001,0.0
2021-10-02 17:30:00,2021-10-02 17:45:00,31.00172244081825,3.4739120000000003,0.12490000000000001,0.0
2021-10-02 17:45:00,2021-10-02 18:00:00,27.55729413780152,2.345956,0.12490000000000001,0.0
2021-10-02 18:00:00,2021-10-02 18:15:00,37.264286083188566,0.4774334166666668,0.12,0.0
