Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,4,30,6,0,"SmartMeter",20495.253637760092
2021,4,30,6,15,"SmartMeter",15995.350131704981
2021,4,30,6,30,"SmartMeter",21032.635690187002
2021,4,30,6,45,"SmartMeter",19827.271015061371
2021,4,30,7,0,"SmartMeter",22512.036141421624
2021,4,30,7,15,"SmartMeter",23792.044451593913
2021,4,30,7,30,"SmartMeter",22693.077821856161
2021,4,30,7,45,"SmartMeter",32491.54935906543
2021,4,30,8,0,"SmartMeter",33501.693966353771
2021,4,30,8,15,"SmartMeter",29733.623766618522
2021,4,30,8,30,"SmartMeter",28351.065425791003
2021,4,30,8,45,"SmartMeter",25281.202666121651
2021,4,30,9,0,"SmartMeter",29508.008886366326
2021,4,30,9,15,"SmartMeter",12248.238969512164
2021,4,30,9,30,"SmartMeter",12304.025649495754
2021,4,30,9,45,"SmartMeter",13006.379272398875
2021,4,30,10,0,"SmartMeter",17734.587082696718
2021,4,30,10,15,"SmartMeter",17124.479148374834
2021,4,30,10,30,"SmartMeter",17652.194538501059
2021,4,30,10,45,"SmartMeter",17675.825485142876
2021,4,30,11,0,"SmartMeter",18126.198665697651
2021,4,30,11,15,"SmartMeter",18129.125454401357
2021,4,30,11,30,"SmartMeter",10119.579798190245
2021,4,30,11,45,"SmartMeter",6837.7129369133609
2021,4,30,12,0,"SmartMeter",15196.080634635966
2021,4,30,12,15,"SmartMeter",13238.337558377605
2021,4,30,12,30,"SmartMeter",10499.577507230922
2021,4,30,12,45,"SmartMeter",-6436.8766238497619
2021,4,30,13,0,"SmartMeter",-19974.717302998277
2021,4,30,13,15,"SmartMeter",-19855.686584731837
2021,4,30,13,30,"SmartMeter",-15819.596064451847
2021,4,30,13,45,"SmartMeter",5455.9912201778352
2021,4,30,14,0,"SmartMeter",-871.48635031245772
2021,4,30,14,15,"SmartMeter",1746.8085653379728
2021,4,30,14,30,"SmartMeter",-9251.4141141306263
2021,4,30,14,45,"SmartMeter",-60990.131556791304
2021,4,30,15,0,"SmartMeter",-78808.5436905215
2021,4,30,15,15,"SmartMeter",-77209.580854866508
2021,4,30,15,30,"SmartMeter",-61115.363453428363
2021,4,30,15,45,"SmartMeter",-59276.240081522046
2021,4,30,16,0,"SmartMeter",-36918.910026107595
2021,4,30,16,15,"SmartMeter",-37806.703196975985
2021,4,30,16,30,"SmartMeter",-24354.84996358072
2021,4,30,16,45,"SmartMeter",-9682.2481514927913
2021,4,30,17,0,"SmartMeter",-17027.241719142647
2021,4,30,17,15,"SmartMeter",-40723.346765426752
2021,4,30,17,30,"SmartMeter",-16104.307498596723
2021,4,30,17,45,"SmartMeter",4801.2626559039381
2021,4,30,18,0,"SmartMeter",9589.1909090177342
2021,4,30,18,15,"SmartMeter",21749.5429694943
2021,4,30,18,30,"SmartMeter",22365.446105192725
2021,4,30,18,45,"SmartMeter",13902.810074762019
2021,4,30,19,0,"SmartMeter",16446.65126508681
2021,4,30,19,15,"SmartMeter",21773.346429828252
2021,4,30,19,30,"SmartMeter",18744.54191352622
2021,4,30,19,45,"SmartMeter",21890.434915301052
2021,4,30,20,0,"SmartMeter",26611.879980611651
2021,4,30,20,15,"SmartMeter",30532.327752363268
2021,4,30,20,30,"SmartMeter",34974.128390806334
2021,4,30,20,45,"SmartMeter",44331.8817409011
2021,4,30,21,0,"SmartMeter",39116.904355614686
2021,4,30,21,15,"SmartMeter",31267.817888415342
2021,4,30,21,30,"SmartMeter",29426.906418432765
2021,4,30,21,45,"SmartMeter",33804.402161023783
2021,4,30,22,0,"SmartMeter",30475.156007171066
2021,4,30,22,15,"SmartMeter",30792.911185176381
2021,4,30,22,30,"SmartMeter",31142.646097269135
2021,4,30,22,45,"SmartMeter",28001.667620859538
2021,4,30,23,0,"SmartMeter",22416.784536180061
2021,4,30,23,15,"SmartMeter",19800.519817348482
2021,4,30,23,30,"SmartMeter",21582.584449367831
2021,4,30,23,45,"SmartMeter",23684.066709070667
2021,5,1,0,0,"SmartMeter",22319.958402925502
2021,5,1,0,15,"SmartMeter",18502.108456989456
2021,5,1,0,30,"SmartMeter",19221.732931123603
2021,5,1,0,45,"SmartMeter",17287.5238315357
2021,5,1,1,0,"SmartMeter",18601.184750542267
2021,5,1,1,15,"SmartMeter",17728.438237435446
2021,5,1,1,30,"SmartMeter",17973.390778401121
2021,5,1,1,45,"SmartMeter",16427.819962080175
2021,5,1,2,0,"SmartMeter",18332.125314585835
2021,5,1,2,15,"SmartMeter",17041.738970990693
2021,5,1,2,30,"SmartMeter",20310.113984640313
2021,5,1,2,45,"SmartMeter",24903.176152502467
2021,5,1,3,0,"SmartMeter",20127.114317625925
2021,5,1,3,15,"SmartMeter",18584.233585954276
2021,5,1,3,30,"SmartMeter",18540.89053030303
2021,5,1,3,45,"SmartMeter",24376.495787491323
2021,5,1,4,0,"SmartMeter",21476.409794372292
2021,5,1,4,15,"SmartMeter",19909.454589588815
2021,5,1,4,30,"SmartMeter",17309.603572891072
2021,5,1,4,45,"SmartMeter",16735.943474069791
2021,5,1,5,0,"SmartMeter",17403.903555427543
2021,5,1,5,15,"SmartMeter",19653.829924471716
2021,5,1,5,30,"SmartMeter",21336.200914388744
2021,5,1,5,45,"SmartMeter",21455.801748251746
2021,5,1,6,0,"SmartMeter",21831.949166666669
2021,5,1,6,15,"SmartMeter",22450.15214692715
2021,5,1,6,30,"SmartMeter",13978.336640433286
2021,5,1,6,45,"SmartMeter",2899.2798935796609
2021,5,1,7,0,"SmartMeter",-10255.587848219273
2021,5,1,7,15,"SmartMeter",-19089.569892142023
2021,5,1,7,30,"SmartMeter",-36095.079187271331
2021,5,1,7,45,"SmartMeter",-38670.749742807355
2021,5,1,8,0,"SmartMeter",-55016.436782683755
2021,5,1,8,15,"SmartMeter",-61614.741416751465
2021,5,1,8,30,"SmartMeter",-66616.081906552
2021,5,1,8,45,"SmartMeter",-72804.38683128175
2021,5,1,9,0,"SmartMeter",-69073.201315139173
2021,5,1,9,15,"SmartMeter",-54854.07300139068
2021,5,1,9,30,"SmartMeter",-38613.203947283422
2021,5,1,9,45,"SmartMeter",-40812.320389257846
2021,5,1,10,0,"SmartMeter",-68658.146435756687
2021,5,1,10,15,"SmartMeter",-32512.684753255817
2021,5,1,10,30,"SmartMeter",-13060.144068893593
2021,5,1,10,45,"SmartMeter",-71393.40587980565
2021,5,1,11,0,"SmartMeter",-56739.829304817948
2021,5,1,11,15,"SmartMeter",-62607.119994090834
2021,5,1,11,30,"SmartMeter",-40176.7986391367
2021,5,1,11,45,"SmartMeter",-48160.730029859064
2021,5,1,12,0,"SmartMeter",-82054.755072867323
2021,5,1,12,15,"SmartMeter",-97923.425231408924
2021,5,1,12,30,"SmartMeter",-62341.833421171585
2021,5,1,12,45,"SmartMeter",-87540.14717808149
2021,5,1,13,0,"SmartMeter",-94868.1823991427
2021,5,1,13,15,"SmartMeter",-88633.153861874045
2021,5,1,13,30,"SmartMeter",-88895.197972297465
2021,5,1,13,45,"SmartMeter",-109829.3535448216
2021,5,1,14,0,"SmartMeter",-98866.463324754834
2021,5,1,14,15,"SmartMeter",-77891.240826993962
2021,5,1,14,30,"SmartMeter",-104404.06844807071
2021,5,1,14,45,"SmartMeter",-72320.3000030676
2021,5,1,15,0,"SmartMeter",-78477.293099911229
2021,5,1,15,15,"SmartMeter",-78282.239926514463
2021,5,1,15,30,"SmartMeter",-93441.9435135697
2021,5,1,15,45,"SmartMeter",-99647.717991041893
2021,5,1,16,0,"SmartMeter",-94493.25889408504
2021,5,1,16,15,"SmartMeter",-88844.088194230935
2021,5,1,16,30,"SmartMeter",-63769.311124749969
2021,5,1,16,45,"SmartMeter",-60725.134885962412
2021,5,1,17,0,"SmartMeter",-68609.675457330435
2021,5,1,17,15,"SmartMeter",-47688.767378353237
2021,5,1,17,30,"SmartMeter",-42608.488698030756
2021,5,1,17,45,"SmartMeter",-53086.009262362248
2021,5,1,18,0,"SmartMeter",-55570.342258052384
2021,5,1,18,15,"SmartMeter",-54963.894127418986
2021,5,1,18,30,"SmartMeter",-57728.467760563872
2021,5,1,18,45,"SmartMeter",-23015.499821874884
2021,5,1,19,0,"SmartMeter",-15977.013340534808
2021,5,1,19,15,"SmartMeter",-3737.9447291755359
2021,5,1,19,30,"SmartMeter",-10821.073523465435
2021,5,1,19,45,"SmartMeter",-11430.97028373688
2021,5,1,20,0,"SmartMeter",6701.8604575056861
2021,5,1,20,15,"SmartMeter",21034.022182304579
2021,5,1,20,30,"SmartMeter",26303.7657280164
2021,5,1,20,45,"SmartMeter",35750.450128699267
2021,5,1,21,0,"SmartMeter",29138.008183195074
2021,5,1,21,15,"SmartMeter",24684.733098955359
2021,5,1,21,30,"SmartMeter",21537.207914751605
2021,5,1,21,45,"SmartMeter",23303.41155405268
2021,5,1,22,0,"SmartMeter",27332.655868695674
2021,5,1,22,15,"SmartMeter",30063.73539055973
2021,5,1,22,30,"SmartMeter",24930.613194471855
2021,5,1,22,45,"SmartMeter",23680.347261904753
2021,5,1,23,0,"SmartMeter",24021.131477817355
2021,5,1,23,15,"SmartMeter",25612.878160199722
2021,5,1,23,30,"SmartMeter",30895.886995399091
2021,5,1,23,45,"SmartMeter",23263.465783744563
2021,5,2,0,0,"SmartMeter",18628.808872515408
2021,5,2,0,15,"SmartMeter",17863.10473485773
2021,5,2,0,30,"SmartMeter",18604.933895113893
2021,5,2,0,45,"SmartMeter",17732.752385439613
2021,5,2,1,0,"SmartMeter",17438.647174715596
2021,5,2,1,15,"SmartMeter",18551.52594173844
2021,5,2,1,30,"SmartMeter",17941.162572584213
2021,5,2,1,45,"SmartMeter",16887.853998973009
2021,5,2,2,0,"SmartMeter",17995.082954545451
2021,5,2,2,15,"SmartMeter",23092.057326007325
2021,5,2,2,30,"SmartMeter",20520.539788573991
2021,5,2,2,45,"SmartMeter",22621.080355665843
2021,5,2,3,0,"SmartMeter",16627.393956043958
2021,5,2,3,15,"SmartMeter",16656.651738374618
2021,5,2,3,30,"SmartMeter",17586.155263157896
2021,5,2,3,45,"SmartMeter",20934.103246753246
2021,5,2,4,0,"SmartMeter",21743.517857142855
2021,5,2,4,15,"SmartMeter",19964.528174603176
2021,5,2,4,30,"SmartMeter",14663.165037593983
2021,5,2,4,45,"SmartMeter",14207.880541871918
2021,5,2,5,0,"SmartMeter",16478.834848484847
2021,5,2,5,15,"SmartMeter",17556.570621468931
2021,5,2,5,30,"SmartMeter",18033.006666666664
2021,5,2,5,45,"SmartMeter",18871.638095238093
2021,5,2,6,0,"SmartMeter",22371.004761904765
2021,5,2,6,15,"SmartMeter",15540.426984126983
2021,5,2,6,30,"SmartMeter",9018.3438953419136
2021,5,2,6,45,"SmartMeter",-2424.7701976301692
2021,5,2,7,0,"SmartMeter",-28618.354735079734
2021,5,2,7,15,"SmartMeter",-38083.037680471978
2021,5,2,7,30,"SmartMeter",-49058.805706843654
2021,5,2,7,45,"SmartMeter",-54525.502473100292
2021,5,2,8,0,"SmartMeter",-61752.320071050024
2021,5,2,8,15,"SmartMeter",-47750.256068564304
2021,5,2,8,30,"SmartMeter",-42613.520358303023
2021,5,2,8,45,"SmartMeter",-76343.964729042753
2021,5,2,9,0,"SmartMeter",-54843.918464316659
2021,5,2,9,15,"SmartMeter",-38352.973105381134
2021,5,2,9,30,"SmartMeter",-32727.534520640966
2021,5,2,9,45,"SmartMeter",-99111.611945494631
2021,5,2,10,0,"SmartMeter",-77985.193820338347
2021,5,2,10,15,"SmartMeter",-89425.439472622587
2021,5,2,10,30,"SmartMeter",-66003.611558321471
2021,5,2,10,45,"SmartMeter",-5064.8941147288078
2021,5,2,11,0,"SmartMeter",-25882.373093521895
2021,5,2,11,15,"SmartMeter",-35321.44942294839
2021,5,2,11,30,"SmartMeter",-55234.78412147209
2021,5,2,11,45,"SmartMeter",-14872.608331640837
2021,5,2,12,0,"SmartMeter",-6202.5909978964792
2021,5,2,12,15,"SmartMeter",-61701.622793356437
2021,5,2,12,30,"SmartMeter",-39276.353858655675
2021,5,2,12,45,"SmartMeter",-34143.987879657892
2021,5,2,13,0,"SmartMeter",-73484.429019678617
2021,5,2,13,15,"SmartMeter",-64607.77891208238
2021,5,2,13,30,"SmartMeter",-51295.400532529551
2021,5,2,13,45,"SmartMeter",-67227.477859912047
2021,5,2,14,0,"SmartMeter",-102516.71547985708
2021,5,2,14,15,"SmartMeter",-78986.6404823822
2021,5,2,14,30,"SmartMeter",-74344.383068540381
2021,5,2,14,45,"SmartMeter",-34988.21317181355
2021,5,2,15,0,"SmartMeter",-96256.219085996985
2021,5,2,15,15,"SmartMeter",-65933.673817038172
2021,5,2,15,30,"SmartMeter",-34659.635247226717
2021,5,2,15,45,"SmartMeter",-41751.887749127251
2021,5,2,16,0,"SmartMeter",-89608.179353083062
2021,5,2,16,15,"SmartMeter",-79566.433445707939
2021,5,2,16,30,"SmartMeter",-57981.87928319694
2021,5,2,16,45,"SmartMeter",-38572.819401923145
2021,5,2,17,0,"SmartMeter",-82140.0597177644
2021,5,2,17,15,"SmartMeter",-95548.214508811085
2021,5,2,17,30,"SmartMeter",-93599.563253812317
2021,5,2,17,45,"SmartMeter",-78720.311317798478
2021,5,2,18,0,"SmartMeter",-55835.050013005988
2021,5,2,18,15,"SmartMeter",-58643.234676819382
2021,5,2,18,30,"SmartMeter",-18586.58553342228
2021,5,2,18,45,"SmartMeter",-37513.629101238883
2021,5,2,19,0,"SmartMeter",-31547.39162931719
2021,5,2,19,15,"SmartMeter",-23610.305025355323
2021,5,2,19,30,"SmartMeter",-5992.4315906252814
2021,5,2,19,45,"SmartMeter",-10862.83765015366
2021,5,2,20,0,"SmartMeter",-15824.123325256274
2021,5,2,20,15,"SmartMeter",-1451.7768331874026
2021,5,2,20,30,"SmartMeter",16153.362001372956
2021,5,2,20,45,"SmartMeter",25232.954900890287
2021,5,2,21,0,"SmartMeter",26809.949157934858
2021,5,2,21,15,"SmartMeter",27690.064107110527
2021,5,2,21,30,"SmartMeter",25391.606387642209
2021,5,2,21,45,"SmartMeter",25475.172249624491
2021,5,2,22,0,"SmartMeter",30535.0277926322
2021,5,2,22,15,"SmartMeter",26238.853333465046
2021,5,2,22,30,"SmartMeter",24109.829761904763
2021,5,2,22,45,"SmartMeter",26826.290309656739
2021,5,2,23,0,"SmartMeter",29683.522865458461
2021,5,2,23,15,"SmartMeter",26787.991278720136
2021,5,2,23,30,"SmartMeter",27693.846721018825
2021,5,2,23,45,"SmartMeter",25811.683201058207
2021,5,3,0,0,"SmartMeter",27925.040079365084
2021,5,3,0,15,"SmartMeter",23299.17631257631
2021,5,3,0,30,"SmartMeter",24681.285657596371
2021,5,3,0,45,"SmartMeter",21616.611006105682
2021,5,3,1,0,"SmartMeter",23523.327042825342
2021,5,3,1,15,"SmartMeter",22188.961111111119
2021,5,3,1,30,"SmartMeter",19580.594830438378
2021,5,3,1,45,"SmartMeter",20411.081786030059
2021,5,3,2,0,"SmartMeter",16088.48555806938
2021,5,3,2,15,"SmartMeter",13129.970817147141
2021,5,3,2,30,"SmartMeter",14500.724919666865
2021,5,3,2,45,"SmartMeter",14873.250950344502
2021,5,3,3,0,"SmartMeter",14195.149200882202
2021,5,3,3,15,"SmartMeter",18848.501093141662
2021,5,3,3,30,"SmartMeter",18250.931520119226
2021,5,3,3,45,"SmartMeter",17483.420023148152
2021,5,3,4,0,"SmartMeter",17691.406666666666
2021,5,3,4,15,"SmartMeter",17354.881182795696
2021,5,3,4,30,"SmartMeter",18606.254901960787
2021,5,3,4,45,"SmartMeter",16520.1
2021,5,3,5,0,"SmartMeter",17161.527561327563
2021,5,3,5,15,"SmartMeter",15869.097222222224
2021,5,3,5,30,"SmartMeter",15296.612429378529
2021,5,3,5,45,"SmartMeter",16418.423558897244
2021,5,3,6,0,"SmartMeter",18175.777890142646
2021,5,3,6,15,"SmartMeter",18020.971251393534
2021,5,3,6,30,"SmartMeter",21944.275376312144
2021,5,3,6,45,"SmartMeter",16704.504030328644
2021,5,3,7,0,"SmartMeter",17305.910156848204
2021,5,3,7,15,"SmartMeter",17927.792141721748
2021,5,3,7,30,"SmartMeter",18701.988645626352
2021,5,3,7,45,"SmartMeter",18086.643834454106
2021,5,3,8,0,"SmartMeter",17118.840878996965
2021,5,3,8,15,"SmartMeter",13085.350469462985
2021,5,3,8,30,"SmartMeter",2544.8958122100835
2021,5,3,8,45,"SmartMeter",4042.5449023921565
2021,5,3,9,0,"SmartMeter",-10342.198572570011
2021,5,3,9,15,"SmartMeter",-32296.509515383812
2021,5,3,9,30,"SmartMeter",-17513.62463880191
2021,5,3,9,45,"SmartMeter",-52249.316998039241
2021,5,3,10,0,"SmartMeter",-59331.95978598771
2021,5,3,10,15,"SmartMeter",-59889.153847391361
2021,5,3,10,30,"SmartMeter",-58377.825130162179
2021,5,3,10,45,"SmartMeter",-53688.663041596847
2021,5,3,11,0,"SmartMeter",-70913.28939309578
2021,5,3,11,15,"SmartMeter",-58030.023787029364
2021,5,3,11,30,"SmartMeter",-78936.5034106695
2021,5,3,11,45,"SmartMeter",-83416.252211655548
2021,5,3,12,0,"SmartMeter",-73582.606186483245
2021,5,3,12,15,"SmartMeter",-78381.441077181764
2021,5,3,12,30,"SmartMeter",-86908.705202459023
2021,5,3,12,45,"SmartMeter",-55923.382961904746
2021,5,3,13,0,"SmartMeter",-52032.594582720165
2021,5,3,13,15,"SmartMeter",-60456.804317236034
2021,5,3,13,30,"SmartMeter",-60840.400029610639
2021,5,3,13,45,"SmartMeter",-65981.0954044079
2021,5,3,14,0,"SmartMeter",-50694.120244299767
2021,5,3,14,15,"SmartMeter",-77635.8931796885
2021,5,3,14,30,"SmartMeter",-59105.740482662659
2021,5,3,14,45,"SmartMeter",-71456.310462354508
2021,5,3,15,0,"SmartMeter",-52702.145694443861
2021,5,3,15,15,"SmartMeter",-40619.174641361
2021,5,3,15,30,"SmartMeter",-53653.449618160732
2021,5,3,15,45,"SmartMeter",-46385.921210811241
2021,5,3,16,0,"SmartMeter",-64529.315396594582
2021,5,3,16,15,"SmartMeter",-40002.692374093778
2021,5,3,16,30,"SmartMeter",-27176.337923808493
2021,5,3,16,45,"SmartMeter",-17970.160890519739
2021,5,3,17,0,"SmartMeter",-4654.8310780655465
2021,5,3,17,15,"SmartMeter",-18457.983931207058
2021,5,3,17,30,"SmartMeter",-25211.72678772721
2021,5,3,17,45,"SmartMeter",-13474.59999092321
2021,5,3,18,0,"SmartMeter",-3061.9435176966372
2021,5,3,18,15,"SmartMeter",78.776461717305978
2021,5,3,18,30,"SmartMeter",9129.981575769114
2021,5,3,18,45,"SmartMeter",12339.94000141017
2021,5,3,19,0,"SmartMeter",16337.210569145833
2021,5,3,19,15,"SmartMeter",18656.51095027964
2021,5,3,19,30,"SmartMeter",22473.956547545687
2021,5,3,19,45,"SmartMeter",24588.359350402177
2021,5,3,20,0,"SmartMeter",22966.643363705974
2021,5,3,20,15,"SmartMeter",31059.598718967241
2021,5,3,20,30,"SmartMeter",35425.16480512698
2021,5,3,20,45,"SmartMeter",29216.308948384893
2021,5,3,21,0,"SmartMeter",32656.498361141785
2021,5,3,21,15,"SmartMeter",31069.957093098474
2021,5,3,21,30,"SmartMeter",29913.905292792795
2021,5,3,21,45,"SmartMeter",31531.673298751241
2021,5,3,22,0,"SmartMeter",27659.106871945256
2021,5,3,22,15,"SmartMeter",24288.145929339484
2021,5,3,22,30,"SmartMeter",20534.906789044286
2021,5,3,22,45,"SmartMeter",20860.463746487432
2021,5,3,23,0,"SmartMeter",22514.515887618531
2021,5,3,23,15,"SmartMeter",24293.067625370491
2021,5,3,23,30,"SmartMeter",27960.292661185678
2021,5,3,23,45,"SmartMeter",25137.607452147528
2021,5,4,0,0,"SmartMeter",21771.465929063506
2021,5,4,0,15,"SmartMeter",18195.568896268182
2021,5,4,0,30,"SmartMeter",19390.301860332653
2021,5,4,0,45,"SmartMeter",15795.256360598463
2021,5,4,1,0,"SmartMeter",15463.329830980501
2021,5,4,1,15,"SmartMeter",14611.3600812042
2021,5,4,1,30,"SmartMeter",13515.349505649718
2021,5,4,1,45,"SmartMeter",13393.103187215987
2021,5,4,2,0,"SmartMeter",18165.007416192282
2021,5,4,2,15,"SmartMeter",18056.502366127024
2021,5,4,2,30,"SmartMeter",16080.153113530705
2021,5,4,2,45,"SmartMeter",20346.35926571038
2021,5,4,3,0,"SmartMeter",21441.588275613278
2021,5,4,3,15,"SmartMeter",21218.152453102452
2021,5,4,3,30,"SmartMeter",20234.24244557057
2021,5,4,3,45,"SmartMeter",17688.902144607844
2021,5,4,4,0,"SmartMeter",18727.763568868409
2021,5,4,4,15,"SmartMeter",17668.125757575755
2021,5,4,4,30,"SmartMeter",16077.533753746256
2021,5,4,4,45,"SmartMeter",16283.711020036431
2021,5,4,5,0,"SmartMeter",17627.423809523811
2021,5,4,5,15,"SmartMeter",14422.583550630163
2021,5,4,5,30,"SmartMeter",14394.577175697865
2021,5,4,5,45,"SmartMeter",16237.743314706284
2021,5,4,6,0,"SmartMeter",19762.486111111109
2021,5,4,6,15,"SmartMeter",20554.531691297208
2021,5,4,6,30,"SmartMeter",21462.821363930187
2021,5,4,6,45,"SmartMeter",18064.273170386034
2021,5,4,7,0,"SmartMeter",11758.910334813991
2021,5,4,7,15,"SmartMeter",-4443.1949301031191
2021,5,4,7,30,"SmartMeter",-38244.248915852608
2021,5,4,7,45,"SmartMeter",-12570.890547665989
2021,5,4,8,0,"SmartMeter",-1438.5691653298784
2021,5,4,8,15,"SmartMeter",-27623.139423455053
2021,5,4,8,30,"SmartMeter",8809.8851583307369
2021,5,4,8,45,"SmartMeter",10906.943394529073
2021,5,4,9,0,"SmartMeter",10624.075062459666
2021,5,4,9,15,"SmartMeter",15538.733817600461
2021,5,4,9,30,"SmartMeter",5306.1650470102777
2021,5,4,9,45,"SmartMeter",-4843.0277409126766
2021,5,4,10,0,"SmartMeter",18963.649042129739
2021,5,4,10,15,"SmartMeter",3434.2582282121912
2021,5,4,10,30,"SmartMeter",-1581.2997502117521
2021,5,4,10,45,"SmartMeter",-36389.067942158268
2021,5,4,11,0,"SmartMeter",-33556.723366702718
2021,5,4,11,15,"SmartMeter",-5694.6130602634184
2021,5,4,11,30,"SmartMeter",2252.3415942049169
2021,5,4,11,45,"SmartMeter",-28117.359690636455
2021,5,4,12,0,"SmartMeter",10013.178091795393
2021,5,4,12,15,"SmartMeter",-3714.7921812898344
2021,5,4,12,30,"SmartMeter",-7320.8953050738683
2021,5,4,12,45,"SmartMeter",-12659.532449592758
2021,5,4,13,0,"SmartMeter",-5350.047645574944
2021,5,4,13,15,"SmartMeter",-12374.475275416135
2021,5,4,13,30,"SmartMeter",-30791.445986467963
2021,5,4,13,45,"SmartMeter",-20785.646052553573
2021,5,4,14,0,"SmartMeter",8661.0341427664425
2021,5,4,14,15,"SmartMeter",8905.9363482518766
2021,5,4,14,30,"SmartMeter",210.40518910833316
2021,5,4,14,45,"SmartMeter",-14927.894221640996
2021,5,4,15,0,"SmartMeter",-15022.83296828978
2021,5,4,15,15,"SmartMeter",-24464.992267414458
2021,5,4,15,30,"SmartMeter",-17029.229867932718
2021,5,4,15,45,"SmartMeter",12905.38393180735
2021,5,4,16,0,"SmartMeter",3518.76673421909
2021,5,4,16,15,"SmartMeter",-57249.68137019287
2021,5,4,16,30,"SmartMeter",3245.2276867206656
