Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,2,27,10,45,"PV",10643.172333333334
2021,2,27,11,0,"PV",16208.6605
2021,2,27,11,15,"PV",24581.992166666663
2021,2,27,11,30,"PV",24969.206499999997
2021,2,27,11,45,"PV",26500.378499999995
2021,2,27,12,0,"PV",33400.184333333338
2021,2,27,12,15,"PV",42272.855166666675
2021,2,27,12,30,"PV",36969.152
2021,2,27,12,45,"PV",64722.928000000022
2021,2,27,13,0,"PV",44326.508666666661
2021,2,27,13,15,"PV",67555.658749999973
2021,2,27,13,30,"PV",62533.169833333333
2021,2,27,13,45,"PV",59685.830833333319
2021,2,27,14,0,"PV",54747.029333333332
2021,2,27,14,15,"PV",50820.266666666677
2021,2,27,14,30,"PV",47123.924000000006
2021,2,27,14,45,"PV",42915.187000000005
2021,2,27,15,0,"PV",37526.034333333359
2021,2,27,15,15,"PV",31533.306666666671
2021,2,27,15,30,"PV",29549.907499999998
2021,2,27,15,45,"PV",27733.023666666668
2021,2,27,16,0,"PV",25174.284166666675
2021,2,27,16,15,"PV",22502.923166666664
2021,2,27,16,30,"PV",20090.143
2021,2,27,16,45,"PV",18297.031000000003
2021,2,27,17,0,"PV",16991.36983333333
2021,2,27,17,15,"PV",14177.282666666662
2021,2,27,17,30,"PV",10908.484333333339
2021,2,27,17,45,"PV",6923.1751666666678
2021,2,27,18,0,"PV",770.55099999999993
2021,2,27,18,15,"PV",0
2021,2,27,18,30,"PV",0
2021,2,27,18,45,"PV",0
2021,2,27,19,0,"PV",0
2021,2,27,19,15,"PV",0
2021,2,27,19,30,"PV",0
2021,2,27,19,45,"PV",0
2021,2,27,20,0,"PV",0
2021,2,27,20,15,"PV",0
2021,2,27,20,30,"PV",0
2021,2,27,20,45,"PV",0
2021,2,27,21,0,"PV",0
2021,2,27,21,15,"PV",0
2021,2,27,21,30,"PV",0
2021,2,27,21,45,"PV",0
2021,2,27,22,0,"PV",0
2021,2,27,22,15,"PV",0
2021,2,27,22,30,"PV",0
2021,2,27,22,45,"PV",0
2021,2,27,23,0,"PV",0
2021,2,27,23,15,"PV",0
2021,2,27,23,30,"PV",0
2021,2,27,23,45,"PV",0
2021,2,28,0,0,"PV",0
2021,2,28,0,15,"PV",0
2021,2,28,0,30,"PV",0
2021,2,28,0,45,"PV",0
2021,2,28,1,0,"PV",0
2021,2,28,1,15,"PV",0
2021,2,28,1,30,"PV",0
2021,2,28,1,45,"PV",0
2021,2,28,2,0,"PV",0
2021,2,28,2,15,"PV",0
2021,2,28,2,30,"PV",0
2021,2,28,2,45,"PV",0
2021,2,28,3,0,"PV",0
2021,2,28,3,15,"PV",0
2021,2,28,3,30,"PV",0
2021,2,28,3,45,"PV",0
2021,2,28,4,0,"PV",0
2021,2,28,4,15,"PV",0
2021,2,28,4,30,"PV",0
2021,2,28,4,45,"PV",0
2021,2,28,5,0,"PV",0
2021,2,28,5,15,"PV",0
2021,2,28,5,30,"PV",0
2021,2,28,5,45,"PV",0
2021,2,28,6,0,"PV",0
2021,2,28,6,15,"PV",0
2021,2,28,6,30,"PV",0
2021,2,28,6,45,"PV",0
2021,2,28,7,0,"PV",0
2021,2,28,7,15,"PV",0
2021,2,28,7,30,"PV",49.75483333333333
2021,2,28,7,45,"PV",1336.7986666666673
2021,2,28,8,0,"PV",3726.5631666666659
2021,2,28,8,15,"PV",7970.4311666666681
2021,2,28,8,30,"PV",14138.546000000002
2021,2,28,8,45,"PV",18607.527083333327
2021,2,28,9,0,"PV",25959.395000000004
2021,2,28,9,15,"PV",31662.642666666667
2021,2,28,9,30,"PV",34736.98366666666
2021,2,28,9,45,"PV",32134.030833333338
2021,2,28,10,0,"PV",34413.90633333334
2021,2,28,10,15,"PV",32017.214166666661
2021,2,28,10,30,"PV",32940.704
2021,2,28,10,45,"PV",45417.686666666676
2021,2,28,11,0,"PV",63334.463999999993
2021,2,28,11,15,"PV",74463.1265
2021,2,28,11,30,"PV",74132.839499999987
2021,2,28,11,45,"PV",73834.056333333341
2021,2,28,12,0,"PV",53857.91
2021,2,28,12,15,"PV",71832.0478333333
2021,2,28,12,30,"PV",55334.463000000025
2021,2,28,12,45,"PV",70523.820416666655
2021,2,28,13,0,"PV",69121.470499999981
2021,2,28,13,15,"PV",66705.556333333327
2021,2,28,13,30,"PV",59454.150333333324
2021,2,28,13,45,"PV",60826.275666666668
2021,2,28,14,0,"PV",53161.921833333327
2021,2,28,14,15,"PV",43393.206333333335
2021,2,28,14,30,"PV",35977.703333333331
2021,2,28,14,45,"PV",43724.437499999985
2021,2,28,15,0,"PV",38993.833666666644
2021,2,28,15,15,"PV",33630.123
2021,2,28,15,30,"PV",31021.557166666658
2021,2,28,15,45,"PV",28340.24483333333
2021,2,28,16,0,"PV",20905.999666666674
2021,2,28,16,15,"PV",24459.384166666663
2021,2,28,16,30,"PV",22668.863833333333
2021,2,28,16,45,"PV",20233.042750000008
2021,2,28,17,0,"PV",15057.015500000001
2021,2,28,17,15,"PV",15876.807666666658
2021,2,28,17,30,"PV",11151.580499999996
2021,2,28,17,45,"PV",7841.7499999999991
2021,2,28,18,0,"PV",2833.3510000000006
2021,2,28,18,15,"PV",62.921666666666667
2021,2,28,18,30,"PV",0
2021,2,28,18,45,"PV",0
2021,2,28,19,0,"PV",0
2021,2,28,19,15,"PV",0
2021,2,28,19,30,"PV",0
2021,2,28,19,45,"PV",0
2021,2,28,20,0,"PV",0
2021,2,28,20,15,"PV",0
2021,2,28,20,30,"PV",0
2021,2,28,20,45,"PV",0
2021,2,28,21,0,"PV",0
2021,2,28,21,15,"PV",0
2021,2,28,21,30,"PV",0
2021,2,28,21,45,"PV",0
2021,2,28,22,0,"PV",0
2021,2,28,22,15,"PV",0
2021,2,28,22,30,"PV",0
2021,2,28,22,45,"PV",0
2021,2,28,23,0,"PV",0
2021,2,28,23,15,"PV",0
2021,2,28,23,30,"PV",0
2021,2,28,23,45,"PV",0
2021,3,1,0,0,"PV",0
2021,3,1,0,15,"PV",0
2021,3,1,0,30,"PV",0
2021,3,1,0,45,"PV",0
2021,3,1,1,0,"PV",0
2021,3,1,1,15,"PV",0
2021,3,1,1,30,"PV",0
2021,3,1,1,45,"PV",0
2021,3,1,2,0,"PV",0
2021,3,1,2,15,"PV",0
2021,3,1,2,30,"PV",0
2021,3,1,2,45,"PV",0
2021,3,1,3,0,"PV",0
2021,3,1,3,15,"PV",0
2021,3,1,3,30,"PV",0
2021,3,1,3,45,"PV",0
2021,3,1,4,0,"PV",0
2021,3,1,4,15,"PV",0
2021,3,1,4,30,"PV",0
2021,3,1,4,45,"PV",0
2021,3,1,5,0,"PV",0
2021,3,1,5,15,"PV",0
2021,3,1,5,30,"PV",0
2021,3,1,5,45,"PV",0
2021,3,1,6,0,"PV",0
2021,3,1,6,15,"PV",0
2021,3,1,6,30,"PV",0
2021,3,1,6,45,"PV",0
2021,3,1,7,0,"PV",0
2021,3,1,7,15,"PV",0
2021,3,1,7,30,"PV",0
2021,3,1,7,45,"PV",282.87383333333338
2021,3,1,8,0,"PV",1535.5833333333333
2021,3,1,8,15,"PV",2700.0745000000006
2021,3,1,8,30,"PV",3878.6568333333344
2021,3,1,8,45,"PV",4815.3422500000006
2021,3,1,9,0,"PV",6730.5220000000008
2021,3,1,9,15,"PV",6342.9255
2021,3,1,9,30,"PV",8241.3053333333373
2021,3,1,9,45,"PV",10402.187916666668
2021,3,1,10,0,"PV",9727.4769999999971
2021,3,1,10,15,"PV",13501.830333333333
2021,3,1,10,30,"PV",14002.355833333337
2021,3,1,10,45,"PV",20075.927999999985
2021,3,1,11,0,"PV",16229.942333333334
2021,3,1,11,15,"PV",22324.990000000005
2021,3,1,11,30,"PV",18151.740500000004
2021,3,1,11,45,"PV",26192.211
2021,3,1,12,0,"PV",16342.653499999995
2021,3,1,12,15,"PV",27703.924333333336
2021,3,1,12,30,"PV",28627.988166666662
2021,3,1,12,45,"PV",45576.458999999995
2021,3,1,13,0,"PV",71456.44716666668
2021,3,1,13,15,"PV",69512.822333333344
2021,3,1,13,30,"PV",65730.758166666681
2021,3,1,13,45,"PV",62506.676000000014
2021,3,1,14,0,"PV",45320.233833333346
2021,3,1,14,15,"PV",54579.182944444445
2021,3,1,14,30,"PV",49987.966833333317
2021,3,1,14,45,"PV",45430.427249999993
2021,3,1,15,0,"PV",24296.012333333336
2021,3,1,15,15,"PV",35609.607999999993
2021,3,1,15,30,"PV",31689.935
2021,3,1,15,45,"PV",28601.100000000002
2021,3,1,16,0,"PV",26822.802333333333
2021,3,1,16,15,"PV",24933.539666666664
2021,3,1,16,30,"PV",23283.499833333331
2021,3,1,16,45,"PV",21606.234166666676
2021,3,1,17,0,"PV",18932.575666666664
2021,3,1,17,15,"PV",15913.153166666665
2021,3,1,17,30,"PV",11655.620666666662
2021,3,1,17,45,"PV",7746.9164999999975
2021,3,1,18,0,"PV",2840.9165
2021,3,1,18,15,"PV",40.153166666666664
2021,3,1,18,30,"PV",0
2021,3,1,18,45,"PV",0
2021,3,1,19,0,"PV",0
2021,3,1,19,15,"PV",0
2021,3,1,19,30,"PV",0
2021,3,1,19,45,"PV",0
2021,3,1,20,0,"PV",0
2021,3,1,20,15,"PV",0
2021,3,1,20,30,"PV",0
2021,3,1,20,45,"PV",0
2021,3,1,21,0,"PV",0
2021,3,1,21,15,"PV",0
2021,3,1,21,30,"PV",0
2021,3,1,21,45,"PV",0
2021,3,1,22,0,"PV",0
2021,3,1,22,15,"PV",0
2021,3,1,22,30,"PV",0
2021,3,1,22,45,"PV",0
2021,3,1,23,0,"PV",0
2021,3,1,23,15,"PV",0
2021,3,1,23,30,"PV",0
2021,3,1,23,45,"PV",0
2021,3,2,0,0,"PV",0
2021,3,2,0,15,"PV",0
2021,3,2,0,30,"PV",0
2021,3,2,0,45,"PV",0
2021,3,2,1,0,"PV",0
2021,3,2,1,15,"PV",0
2021,3,2,1,30,"PV",0
2021,3,2,1,45,"PV",0
2021,3,2,2,0,"PV",0
2021,3,2,2,15,"PV",0
2021,3,2,2,30,"PV",0
2021,3,2,2,45,"PV",0
2021,3,2,3,0,"PV",0
2021,3,2,3,15,"PV",0
2021,3,2,3,30,"PV",0
2021,3,2,3,45,"PV",0
2021,3,2,4,0,"PV",0
2021,3,2,4,15,"PV",0
2021,3,2,4,30,"PV",0
2021,3,2,4,45,"PV",0
2021,3,2,5,0,"PV",0
2021,3,2,5,15,"PV",0
2021,3,2,5,30,"PV",0
2021,3,2,5,45,"PV",0
2021,3,2,6,0,"PV",0
2021,3,2,6,15,"PV",0
2021,3,2,6,30,"PV",0
2021,3,2,6,45,"PV",0
2021,3,2,7,0,"PV",0
2021,3,2,7,15,"PV",11.342
2021,3,2,7,30,"PV",2203.8351666666667
2021,3,2,7,45,"PV",10614.732833333333
2021,3,2,8,0,"PV",18967.652500000004
2021,3,2,8,15,"PV",27592.560916666665
2021,3,2,8,30,"PV",32631.211500000009
2021,3,2,8,45,"PV",40658.920166666649
2021,3,2,9,0,"PV",43585.396499999995
2021,3,2,9,15,"PV",46280.105
2021,3,2,9,30,"PV",53439.88749999999
2021,3,2,9,45,"PV",59242.080500000004
2021,3,2,10,0,"PV",60976.335999999996
2021,3,2,10,15,"PV",62981.376333333334
2021,3,2,10,30,"PV",69301.108833333332
2021,3,2,10,45,"PV",67787.412583333324
2021,3,2,11,0,"PV",56092.271
2021,3,2,11,15,"PV",73123.530999999988
2021,3,2,11,30,"PV",71299.282333333336
2021,3,2,11,45,"PV",72870.393166666676
2021,3,2,12,0,"PV",64496.909666666652
2021,3,2,12,15,"PV",71998.868833333341
2021,3,2,12,30,"PV",68355.391
2021,3,2,12,45,"PV",69372.714999999982
2021,3,2,13,0,"PV",68327.62
2021,3,2,13,15,"PV",66285.051499999987
2021,3,2,13,30,"PV",63916.299
2021,3,2,13,45,"PV",60228.125833333339
2021,3,2,14,0,"PV",50858.856499999987
2021,3,2,14,15,"PV",52067.008499999989
2021,3,2,14,30,"PV",40337.330666666676
2021,3,2,14,45,"PV",44305.708166666656
2021,3,2,15,0,"PV",38138.260500000011
2021,3,2,15,15,"PV",35398.054166666676
2021,3,2,15,30,"PV",28335.972166666666
2021,3,2,15,45,"PV",26323.331000000006
2021,3,2,16,0,"PV",26820.452833333329
2021,3,2,16,15,"PV",25003.189000000002
2021,3,2,16,30,"PV",22757.885833333334
2021,3,2,16,45,"PV",20578.700166666673
2021,3,2,17,0,"PV",17815.406333333332
2021,3,2,17,15,"PV",14680.308500000001
2021,3,2,17,30,"PV",10185.912999999999
2021,3,2,17,45,"PV",5483.8921666666656
2021,3,2,18,0,"PV",1220.4194999999997
2021,3,2,18,15,"PV",0
2021,3,2,18,30,"PV",0
2021,3,2,18,45,"PV",0
2021,3,2,19,0,"PV",0
2021,3,2,19,15,"PV",0
2021,3,2,19,30,"PV",0
2021,3,2,19,45,"PV",0
2021,3,2,20,0,"PV",0
2021,3,2,20,15,"PV",0
2021,3,2,20,30,"PV",0
2021,3,2,20,45,"PV",0
2021,3,2,21,0,"PV",0
2021,3,2,21,15,"PV",0
2021,3,2,21,30,"PV",0
2021,3,2,21,45,"PV",0
2021,3,2,22,0,"PV",0
2021,3,2,22,15,"PV",0
2021,3,2,22,30,"PV",0
2021,3,2,22,45,"PV",0
2021,3,2,23,0,"PV",0
2021,3,2,23,15,"PV",0
2021,3,2,23,30,"PV",0
2021,3,2,23,45,"PV",0
2021,3,3,0,0,"PV",0
2021,3,3,0,15,"PV",0
2021,3,3,0,30,"PV",0
2021,3,3,0,45,"PV",0
2021,3,3,1,0,"PV",0
2021,3,3,1,15,"PV",0
2021,3,3,1,30,"PV",0
2021,3,3,1,45,"PV",0
2021,3,3,2,0,"PV",0
2021,3,3,2,15,"PV",0
2021,3,3,2,30,"PV",0
2021,3,3,2,45,"PV",0
2021,3,3,3,0,"PV",0
2021,3,3,3,15,"PV",0
2021,3,3,3,30,"PV",0
2021,3,3,3,45,"PV",0
2021,3,3,4,0,"PV",0
2021,3,3,4,15,"PV",0
2021,3,3,4,30,"PV",0
2021,3,3,4,45,"PV",0
2021,3,3,5,0,"PV",0
2021,3,3,5,15,"PV",0
2021,3,3,5,30,"PV",0
2021,3,3,5,45,"PV",0
2021,3,3,6,0,"PV",0
2021,3,3,6,15,"PV",0
2021,3,3,6,30,"PV",0
2021,3,3,6,45,"PV",0
2021,3,3,7,0,"PV",0
2021,3,3,7,15,"PV",0
2021,3,3,7,30,"PV",35.2695
2021,3,3,7,45,"PV",1452.5146666666667
2021,3,3,8,0,"PV",4038.1591666666668
2021,3,3,8,15,"PV",5226.3941666666669
2021,3,3,8,30,"PV",6511.8009999999995
2021,3,3,8,45,"PV",8890.171833333332
2021,3,3,9,0,"PV",14206.010583333333
2021,3,3,9,15,"PV",13874.129666666668
2021,3,3,9,30,"PV",16638.470166666662
2021,3,3,9,45,"PV",25085.5965
2021,3,3,10,0,"PV",31155.440666666673
2021,3,3,10,15,"PV",17285.641499999998
2021,3,3,10,30,"PV",20116.455833333341
2021,3,3,10,45,"PV",21789.475833333334
2021,3,3,11,0,"PV",27394.286666666681
2021,3,3,11,15,"PV",35330.04616666666
2021,3,3,11,30,"PV",49074.662333333319
2021,3,3,11,45,"PV",36839.257
2021,3,3,12,0,"PV",54166.462666666652
2021,3,3,12,15,"PV",56306.580499999989
2021,3,3,12,30,"PV",35316.794666666668
2021,3,3,12,45,"PV",61579.840916666653
2021,3,3,13,0,"PV",60082.961499999983
2021,3,3,13,15,"PV",57239.966166666651
2021,3,3,13,30,"PV",45718.02199999999
2021,3,3,13,45,"PV",45033.105833333328
2021,3,3,14,0,"PV",50627.0775
2021,3,3,14,15,"PV",47433.225
2021,3,3,14,30,"PV",45548.143000000004
2021,3,3,14,45,"PV",41174.67066666668
2021,3,3,15,0,"PV",35425.586
2021,3,3,15,15,"PV",33534.906166666668
2021,3,3,15,30,"PV",26549.933833333344
2021,3,3,15,45,"PV",25585.110333333341
2021,3,3,16,0,"PV",24475.200666666664
2021,3,3,16,15,"PV",17981.150833333337
2021,3,3,16,30,"PV",20784.117166666674
2021,3,3,16,45,"PV",17279.707666666669
2021,3,3,17,0,"PV",12845.609499999999
2021,3,3,17,15,"PV",8902.6816666666655
2021,3,3,17,30,"PV",5773.924500000001
2021,3,3,17,45,"PV",3257.722
2021,3,3,18,0,"PV",598.9045
2021,3,3,18,15,"PV",0
2021,3,3,18,30,"PV",0
2021,3,3,18,45,"PV",0
2021,3,3,19,0,"PV",0
2021,3,3,19,15,"PV",0
2021,3,3,19,30,"PV",0
2021,3,3,19,45,"PV",0
2021,3,3,20,0,"PV",0
2021,3,3,20,15,"PV",0
2021,3,3,20,30,"PV",0
2021,3,3,20,45,"PV",0
2021,3,3,21,0,"PV",0
2021,3,3,21,15,"PV",0
2021,3,3,21,30,"PV",0
2021,3,3,21,45,"PV",0
2021,3,3,22,0,"PV",0
2021,3,3,22,15,"PV",0
2021,3,3,22,30,"PV",0
2021,3,3,22,45,"PV",0
2021,3,3,23,0,"PV",0
2021,3,3,23,15,"PV",0
2021,3,3,23,30,"PV",0
2021,3,3,23,45,"PV",0
2021,3,4,0,0,"PV",0
2021,3,4,0,15,"PV",0
2021,3,4,0,30,"PV",0
2021,3,4,0,45,"PV",0
2021,3,4,1,0,"PV",0
2021,3,4,1,15,"PV",0
2021,3,4,1,30,"PV",0
2021,3,4,1,45,"PV",0
2021,3,4,2,0,"PV",0
2021,3,4,2,15,"PV",0
2021,3,4,2,30,"PV",0
2021,3,4,2,45,"PV",0
2021,3,4,3,0,"PV",0
2021,3,4,3,15,"PV",0
2021,3,4,3,30,"PV",0
2021,3,4,3,45,"PV",0
2021,3,4,4,0,"PV",0
2021,3,4,4,15,"PV",0
2021,3,4,4,30,"PV",0
2021,3,4,4,45,"PV",0
2021,3,4,5,0,"PV",0
2021,3,4,5,15,"PV",0
2021,3,4,5,30,"PV",0
2021,3,4,5,45,"PV",0
2021,3,4,6,0,"PV",0
2021,3,4,6,15,"PV",0
2021,3,4,6,30,"PV",0
2021,3,4,6,45,"PV",0
2021,3,4,7,0,"PV",0
2021,3,4,7,15,"PV",0
2021,3,4,7,30,"PV",0
2021,3,4,7,45,"PV",0
2021,3,4,8,0,"PV",0
2021,3,4,8,15,"PV",0
2021,3,4,8,30,"PV",0
2021,3,4,8,45,"PV",176.94016666666667
2021,3,4,9,0,"PV",601.02983333333327
2021,3,4,9,15,"PV",1039.8408333333334
2021,3,4,9,30,"PV",1593.506
2021,3,4,9,45,"PV",4771.2061666666677
2021,3,4,10,0,"PV",3605.3913333333326
2021,3,4,10,15,"PV",2320.1413333333339
2021,3,4,10,30,"PV",3221.3068333333326
2021,3,4,10,45,"PV",3212.121
2021,3,4,11,0,"PV",3231.411666666666
2021,3,4,11,15,"PV",4006.517
2021,3,4,11,30,"PV",7088.234
2021,3,4,11,45,"PV",9551.2458333333361
2021,3,4,12,0,"PV",12173.322666666667
2021,3,4,12,15,"PV",17142.141333333329
2021,3,4,12,30,"PV",10765.088833333333
2021,3,4,12,45,"PV",9784.3053333333355
2021,3,4,13,0,"PV",13912.685000000007
2021,3,4,13,15,"PV",20758.423166666667
2021,3,4,13,30,"PV",29584.37083333332
2021,3,4,13,45,"PV",18896.009999999995
2021,3,4,14,0,"PV",24634.235749999996
2021,3,4,14,15,"PV",9100.5207500000015
2021,3,4,14,30,"PV",8544.0441666666684
2021,3,4,14,45,"PV",10915.22583333333
2021,3,4,15,0,"PV",9501.523666666666
2021,3,4,15,15,"PV",6247.3099166666661
2021,3,4,15,30,"PV",795.10616666666647
2021,3,4,15,45,"PV",672.77183333333323
2021,3,4,16,0,"PV",4331.8819999999987
2021,3,4,16,15,"PV",8218.7513333333336
2021,3,4,16,30,"PV",7682.4536666666681
2021,3,4,16,45,"PV",2450.0888333333328
2021,3,4,17,0,"PV",2462.6648333333324
2021,3,4,17,15,"PV",2344.9810000000007
2021,3,4,17,30,"PV",1340.5949999999993
2021,3,4,17,45,"PV",239.7858333333333
2021,3,4,18,0,"PV",0
2021,3,4,18,15,"PV",0
2021,3,4,18,30,"PV",0
2021,3,4,18,45,"PV",0
2021,3,4,19,0,"PV",0
2021,3,4,19,15,"PV",0
2021,3,4,19,30,"PV",0
2021,3,4,19,45,"PV",0
2021,3,4,20,0,"PV",0
2021,3,4,20,15,"PV",0
2021,3,4,20,30,"PV",0
2021,3,4,20,45,"PV",0
2021,3,4,21,0,"PV",0
2021,3,4,21,15,"PV",0
2021,3,4,21,30,"PV",0
2021,3,4,21,45,"PV",0
2021,3,4,22,0,"PV",0
2021,3,4,22,15,"PV",0
2021,3,4,22,30,"PV",0
2021,3,4,22,45,"PV",0
2021,3,4,23,0,"PV",0
2021,3,4,23,15,"PV",0
2021,3,4,23,30,"PV",0
2021,3,4,23,45,"PV",0
2021,3,5,0,0,"PV",0
2021,3,5,0,15,"PV",0
2021,3,5,0,30,"PV",0
2021,3,5,0,45,"PV",0
2021,3,5,1,0,"PV",0
2021,3,5,1,15,"PV",0
2021,3,5,1,30,"PV",0
2021,3,5,1,45,"PV",0
2021,3,5,2,0,"PV",0
2021,3,5,2,15,"PV",0
2021,3,5,2,30,"PV",0
2021,3,5,2,45,"PV",0
2021,3,5,3,0,"PV",0
2021,3,5,3,15,"PV",0
2021,3,5,3,30,"PV",0
2021,3,5,3,45,"PV",0
2021,3,5,4,0,"PV",0
2021,3,5,4,15,"PV",0
2021,3,5,4,30,"PV",0
2021,3,5,4,45,"PV",0
2021,3,5,5,0,"PV",0
2021,3,5,5,15,"PV",0
2021,3,5,5,30,"PV",0
2021,3,5,5,45,"PV",0
2021,3,5,6,0,"PV",0
2021,3,5,6,15,"PV",0
2021,3,5,6,30,"PV",0
2021,3,5,6,45,"PV",0
2021,3,5,7,0,"PV",0
2021,3,5,7,15,"PV",1729.2901666666667
2021,3,5,7,30,"PV",8530.1741666666658
2021,3,5,7,45,"PV",16534.502333333337
2021,3,5,8,0,"PV",25381.653333333332
2021,3,5,8,15,"PV",31502.613888888882
2021,3,5,8,30,"PV",38246.543499999992
2021,3,5,8,45,"PV",43981.42783333332
2021,3,5,9,0,"PV",48725.151833333337
2021,3,5,9,15,"PV",54456.045
2021,3,5,9,30,"PV",57242.853
2021,3,5,9,45,"PV",63911.524333333313
2021,3,5,10,0,"PV",61618.407333333329
2021,3,5,10,15,"PV",70904.712666666659
2021,3,5,10,30,"PV",69968.328166666659
2021,3,5,10,45,"PV",69658.224166666652
2021,3,5,11,0,"PV",78206.5655
2021,3,5,11,15,"PV",65765.247499999983
2021,3,5,11,30,"PV",77922.303999999989
2021,3,5,11,45,"PV",4040.388
2021,3,5,12,15,"PV",69876.6705
2021,3,5,12,30,"PV",57909.28616666665
2021,3,5,12,45,"PV",77351.648499999981
2021,3,5,13,0,"PV",61059.123833333331
2021,3,5,13,15,"PV",75654.000833333324
2021,3,5,13,30,"PV",71701.894500000024
2021,3,5,13,45,"PV",24220.004166666666
2021,3,5,14,0,"PV",71154.950166666662
2021,3,5,14,15,"PV",50052.63900000001
2021,3,5,14,30,"PV",38060.717333333327
2021,3,5,14,45,"PV",38545.706999999995
2021,3,5,15,0,"PV",42721.126500000013
2021,3,5,15,15,"PV",39394.199166666658
2021,3,5,15,30,"PV",33819.649999999994
2021,3,5,15,45,"PV",29824.86050000001
2021,3,5,16,0,"PV",30202.728000000003
2021,3,5,16,15,"PV",28291.830833333333
2021,3,5,16,30,"PV",25802.21533333333
2021,3,5,16,45,"PV",23832.812916666662
2021,3,5,17,0,"PV",21271.318999999992
2021,3,5,17,15,"PV",19961.668666666665
2021,3,5,17,30,"PV",15823.094500000003
2021,3,5,17,45,"PV",11286.390666666668
2021,3,5,18,0,"PV",5380.3921666666656
2021,3,5,18,15,"PV",521.94183333333331
2021,3,5,18,30,"PV",0
2021,3,5,18,45,"PV",0
2021,3,5,19,0,"PV",0
2021,3,5,19,15,"PV",0
2021,3,5,19,30,"PV",0
2021,3,5,19,45,"PV",0
2021,3,5,20,0,"PV",0
2021,3,5,20,15,"PV",0
2021,3,5,20,30,"PV",0
2021,3,5,20,45,"PV",0
2021,3,5,21,0,"PV",0
2021,3,5,21,15,"PV",0
2021,3,5,21,30,"PV",0
2021,3,5,21,45,"PV",0
2021,3,5,22,0,"PV",0
2021,3,5,22,15,"PV",0
2021,3,5,22,30,"PV",0
2021,3,5,22,45,"PV",0
2021,3,5,23,0,"PV",0
2021,3,5,23,15,"PV",0
2021,3,5,23,30,"PV",0
2021,3,5,23,45,"PV",0
2021,3,6,0,0,"PV",0
2021,3,6,0,15,"PV",0
2021,3,6,0,30,"PV",0
2021,3,6,0,45,"PV",0
2021,3,6,1,0,"PV",0
2021,3,6,1,15,"PV",0
2021,3,6,1,30,"PV",0
2021,3,6,1,45,"PV",0
2021,3,6,2,0,"PV",0
2021,3,6,2,15,"PV",0
2021,3,6,2,30,"PV",0
2021,3,6,2,45,"PV",0
2021,3,6,3,0,"PV",0
2021,3,6,3,15,"PV",0
2021,3,6,3,30,"PV",0
2021,3,6,3,45,"PV",0
2021,3,6,4,0,"PV",0
2021,3,6,4,15,"PV",0
2021,3,6,4,30,"PV",0
2021,3,6,4,45,"PV",0
2021,3,6,5,0,"PV",0
2021,3,6,5,15,"PV",0
2021,3,6,5,30,"PV",0
2021,3,6,5,45,"PV",0
2021,3,6,6,0,"PV",0
2021,3,6,6,15,"PV",0
2021,3,6,6,30,"PV",0
2021,3,6,6,45,"PV",0
2021,3,6,7,0,"PV",6.9425
2021,3,6,7,15,"PV",2382.6251666666667
2021,3,6,7,30,"PV",10370.580499999998
2021,3,6,7,45,"PV",17323.770333333337
2021,3,6,8,0,"PV",19980.874499999998
2021,3,6,8,15,"PV",30951.785333333333
2021,3,6,8,30,"PV",39986.217333333327
2021,3,6,8,45,"PV",32400.403500000008
2021,3,6,9,0,"PV",46724.358333333337
2021,3,6,9,15,"PV",46132.0695
2021,3,6,9,30,"PV",58047.407666666666
2021,3,6,9,45,"PV",47668.902499999989
2021,3,6,10,0,"PV",44074.835
2021,3,6,10,15,"PV",67068.0096666667
2021,3,6,10,30,"PV",53565.028333333306
2021,3,6,10,45,"PV",60314.819249999971
2021,3,6,11,0,"PV",69188.604166666657
2021,3,6,11,15,"PV",83225.865500000014
2021,3,6,11,30,"PV",39210.499666666663
2021,3,6,11,45,"PV",60158.639833333335
2021,3,6,12,0,"PV",34829.680333333337
2021,3,6,12,15,"PV",73005.093
2021,3,6,12,30,"PV",70612.0145
2021,3,6,12,45,"PV",40091.12483333335
2021,3,6,13,0,"PV",64739.171083333335
2021,3,6,13,15,"PV",63210.378166666655
2021,3,6,13,30,"PV",44725.687999999995
2021,3,6,13,45,"PV",58962.783166666668
2021,3,6,14,0,"PV",46900.261
2021,3,6,14,15,"PV",25266.029833333334
2021,3,6,14,30,"PV",18789.536833333335
2021,3,6,14,45,"PV",19143.438666666669
2021,3,6,15,0,"PV",17766.166999999998
2021,3,6,15,15,"PV",18646.6345
2021,3,6,15,30,"PV",14296.620166666669
2021,3,6,15,45,"PV",16122.393833333326
2021,3,6,16,0,"PV",17586.355166666668
2021,3,6,16,15,"PV",15296.339666666665
2021,3,6,16,30,"PV",27530.384000000002
2021,3,6,16,45,"PV",27066.517666666667
2021,3,6,17,0,"PV",18180.086166666664
2021,3,6,17,15,"PV",20326.639222222224
2021,3,6,17,30,"PV",14462.215500000002
2021,3,6,17,45,"PV",9646.5120000000043
2021,3,6,18,0,"PV",5660.8911666666663
2021,3,6,18,15,"PV",1030.9892499999999
2021,3,6,18,30,"PV",0
2021,3,6,18,45,"PV",0
2021,3,6,19,0,"PV",0
2021,3,6,19,15,"PV",0
2021,3,6,19,30,"PV",0
2021,3,6,19,45,"PV",0
